date,vo2max,vo2max_m,w,age_on_date,hr_est,le_est,le_est_m,le_diff
2021-10-19,67,67.38,50,24.8788812785388,0.400578711789158,87.8625765256448,87.8543761287085,-0.000121186729231226
2021-10-20,66,67.38,50,24.8816210045662,0.400586293197202,87.8624553423394,87.859080601232,-0.000121183305381578
2021-10-21,66,67.36,50,24.8843607305936,0.400797916599066,87.8563069817006,87.8601655953522,-0.00614836063880375
2021-10-22,66,67.34,50,24.887100456621,0.401009753299558,87.85015582282,87.8588384769758,-0.00615115888059847
2021-10-23,65,67.3,50,24.8898401826484,0.401426475224888,87.8379942119831,87.8538977768976,-0.0121616108369267
2021-10-24,65,67.24,50,24.8925799086758,0.402049345095303,87.8197479167143,87.8453320551115,-0.0182462952687814
2021-10-25,65,67.18,50,24.8953196347032,0.402674119408435,87.801475330068,87.8331360526572,-0.0182725866463045
2021-10-26,65,67.12,50,24.8980593607306,0.403300806909605,87.7831437219376,87.8185034007046,-0.0183316081304099
2021-10-27,65,67.06,50,24.900799086758,0.40392941639776,87.7648185949977,87.8014359551401,-0.0183251269398852
2021-10-28,66,67.04,50,24.9035388127854,0.40414446608334,87.7586244476059,87.7855620022647,-0.00619414739178126
2021-10-29,66,67.02,50,24.9062785388128,0.404359734284441,87.7524250418141,87.7720974272847,-0.00619940579183265
2021-10-30,66,66.98,50,24.9090182648402,0.404783292280559,87.7401488352991,87.7598321283309,-0.0122762065149686
2021-10-31,66,66.92,50,24.9117579908676,0.405416434156034,87.7215951019933,87.747522404342,-0.0185537333058505
2021-11-01,65,66.84,50,24.914497716895,0.406261109695225,87.6970793285071,87.7339745510439,-0.0245157734861436
2021-11-02,65,66.78,50,24.9172374429224,0.406898817013983,87.6786313611418,87.7179759337511,-0.0184479673653186
2021-11-03,65,66.76,50,24.9199771689498,0.407116933620969,87.6723970048196,87.7019703263522,-0.00623435632223846
2021-11-04,67,66.78,50,24.9227168949772,0.406914140678164,87.6783940576354,87.6896193708195,0.00599705281585727
2021-11-05,67,66.8,50,24.9254566210046,0.406711560377472,87.6843879080195,87.6821779320247,0.00599385038401579
2021-11-06,67,66.82,50,24.928196347032,0.406509192385465,87.6903785594626,87.6808377782158,0.00599065144317024
2021-11-07,68,66.84,50,24.9309360730594,0.406307036369409,87.6963660154502,87.6843847090775,0.00598745598752259
2021-11-08,68,66.84,50,24.9336757990868,0.406314691824658,87.6962471423271,87.689154736579,-0.00011887312308545
2021-11-09,68,66.84,50,24.9364155251142,0.406322347568393,87.6961282727557,87.692701579603,-0.000118869571380742
2021-11-10,68,66.84,50,24.9391552511416,0.406330003600632,87.6960094067408,87.6950258793473,-0.000118866014886976
2021-11-11,68,66.84,50,24.941894977169,0.40633765992139,87.6958905442871,87.6961282763122,-0.000118862453689417
2021-11-12,68,66.84,50,24.9446347031964,0.406345316530684,87.6957716853993,87.696009410302,-0.000118858887759643
2021-11-13,67,66.82,50,24.9473744292237,0.406562802512892,87.6895470511308,87.6946693920628,-0.00622463426850572
2021-11-14,67,66.8,50,24.9501141552511,0.406780510711404,87.6833195388114,87.6921076452739,-0.00622751231941265
2021-11-15,67,66.78,50,24.9528538812785,0.406998441466175,87.6770891456101,87.6883235930478,-0.00623039320127816
2021-11-16,67,66.76,50,24.9555936073059,0.407216595117856,87.6708253983697,87.6833105638643,-0.00626374724048162
2021-11-17,67,66.76,50,24.9583333333333,0.407224263407935,87.6707068359453,87.6782975939735,-0.00011856242431918
2021-11-18,66,66.72,50,24.9610730593607,0.40765357247803,87.6583500032985,87.672058184407,-0.0123568326468728
2021-11-19,67,66.7,50,24.9638127853881,0.407872396871309,87.6521079690039,87.6658158704455,-0.00624203429460124
2021-11-20,67,66.74,50,24.9665525114155,0.40745798629859,87.6642337188322,87.6632447850899,0.0121257498283711
2021-11-21,67,66.76,50,24.9692922374429,0.407254939456498,87.670232622149,87.6631262298458,0.00599890331670849
2021-11-22,67,66.78,50,24.9720319634703,0.407052105610935,87.6762283210125,87.6642305268592,0.00599569886352924
2021-11-23,67,66.8,50,24.9747716894977,0.406849484427777,87.682220818918,87.6690046899831,0.00599249790548129
2021-11-24,67,66.82,50,24.9775114155251,0.406647075573598,87.6882101193556,87.6762251200534,0.00598930043764767
2021-11-25,67,66.84,50,24.9802511415525,0.406444878715671,87.6942268465022,87.6822237455875,0.00601672714657298
2021-11-26,67,66.82,50,24.9829908675799,0.406662401701926,87.6879725781604,87.6857717367897,-0.00625426834179166
2021-11-27,65,66.76,50,24.9857305936073,0.407300962195878,87.6695214096012,87.6844303545075,-0.0184511685591531
2021-11-28,66,66.72,50,24.9884703196347,0.407730325421808,87.6571662095794,87.6794194326398,-0.0123552000218297
2021-11-29,66,66.68,50,24.9912100456621,0.408160573266353,87.6447991156786,87.6707372319044,-0.0123670939008491
2021-11-30,66,66.64,50,24.9939497716895,0.408591708464582,87.6324201033372,87.6583758832714,-0.0123790123413556
2021-12-01,67,66.62,50,24.9966894977169,0.408811454866035,87.6261671453299,87.6460147967053,-0.00625295800725212
2021-12-02,67,66.6,50,24.9994292237443,0.409031426925168,87.6199112819249,87.63609277117,-0.00625586340507311
2021-12-03,67,66.58,50,25.0021689497717,0.409251624988949,87.6138303457698,87.6274255984081,-0.00608093615504401
2021-12-04,67,66.56,50,25.0049086757991,0.409472049405061,87.6075737046577,87.6199805162039,-0.00625664111214519
2021-12-05,67,66.54,50,25.0076484018265,0.409692700521897,87.6013141346569,87.6137593224678,-0.00625957000076483
